PM10,NO2,SO2,VOCs,CO,CO2,CH4,Temperature
57.92603548243223,55.23029856408026,4.531693250553328,75.3172608610164,2.789606407753696,427.6743472915291,1.7061051228130095,31.08512008717193
150.77429935229196,79.05161837557196,18.74478015957112,145.0839865051569,1.966569214791779,529.739619160944,2.4926634467517803,33.71110263424487
138.94879642093278,60.46660389588041,14.892239026622011,145.14733840807438,2.6264458373102597,499.8894427535975,2.431164863850413,33.77869782651225
63.64390026387277,15.333286392543124,7.647428676148483,130.0223192987382,1.7793595765326888,388.2837116477358,1.818562683970521,31.565877179291835
113.97792608821422,59.20233687407937,17.696806145201062,181.71366678656747,3.2405328026979228,464.7391968927453,2.5972251908184383,32.22983543916737
39.49826791670553,30.9327933142007,5.952085174853943,106.07322536797167,2.105793506163008,425.97044646179074,1.6207329633741396,29.77602435898612
102.03584121088645,74.44842076493455,14.81085061742259,147.72588764915443,3.6810744736290513,515.9119092779189,2.948630275865042,33.67636250398664
118.78271825050508,85.63737426009132,24.51766245312921,150.5700099318645,2.6259084824285464,470.09892258371326,2.263222501390624,34.48742256754245
76.49662079664043,19.46314735753081,7.789485731997641,76.11633888205739,1.3340941462378133,376.0125911839414,1.931183891737736,30.252357656768265
78.29720107756529,9.904636073159647,8.254024478743597,68.76390693000184,2.278046245794714,388.4666354248386,1.818602554919024,25.54793753463151
73.1424006309731,14.627770421169163,4.1624575694019175,99.33715311376956,1.5240920839764105,414.6324211248528,1.961527807043776,28.90464202700084
30.90133172095135,41.68659387193294,2.356246098733122,66.63506601735176,1.931354498160365,434.01321564693626,1.7909194689426329,30.433873452324686
138.46325216683906,83.10384123453069,20.045721728700688,139.0338210950237,3.454360712840374,475.5425292664939,2.66090080971462,31.170618137477444
138.52912717240645,80.15779098373149,29.3615955866036,161.89121820193327,2.562068593336948,489.55077040934833,2.503910169929965,33.75553918394618
67.5239454801926,41.8062297374022,6.92962116465687,58.70337694273988,2.0543558998136926,421.0576364702776,1.9841333431426145,29.546555088901275
57.14167447552538,17.36916460455894,5.617393005594703,116.41384021584574,1.1101273319090714,397.8708460374245,2.231719115801481,25.537953044944867
142.098564369003,115.9164282156739,13.407149196209437,171.6116172611459,3.221123635006621,501.1856256810639,2.7731536655484,32.94054928462522
71.68777774273504,14.827351719525955,6.073968747867747,124.42950002032684,1.5167920257880092,388.62728182902185,1.975173522223668,30.22102245384321
108.06205336874496,43.7639584874258,13.292982510269178,101.3491613716955,2.1965960190225,527.7920565629319,2.2434278443360567,30.945876482128806
88.96843693662825,10.310874800424386,9.03007053441732,112.8446487728052,1.7060190745224193,428.5273149065472,2.114178102138633,31.4066969205418
135.17938440986535,66.44772089889986,17.573182260854484,152.45622418158968,4.6202609966714565,462.654696148165,2.705878057112354,29.774568257620697
66.39038800251004,47.76823004425603,4.904712577685912,90.3738891543556,1.804299093959084,424.3802259742167,2.1327539578896504,28.521527137089784
128.84148033733462,60.5714537878644,17.777506278904088,99.92602922728403,2.4597266455702718,533.2260346121631,2.39972587265489,32.36430618697883
68.66845702648251,42.26848821980786,8.310923250757842,70.74149155872703,2.0432829072612773,414.0711726753965,1.6639991331764117,29.473188310265453
83.94341296172806,14.702373219691,1.5174653198618548,74.39030896664275,1.3989727394427358,377.5221681803515,2.326482260786327,23.7095758661181
83.60683507224974,17.069374186254038,9.135536735515249,103.70454328447872,1.968974312956897,395.3140001096033,2.1498211353928647,33.426870487060484
142.72484634238526,85.90957868232115,16.655125863416576,123.95747323786536,2.6184736692570363,474.6523539697533,2.5330898735900265,32.13994922830017
110.70940502710064,64.6676703862546,24.76005546923347,193.57650742387116,3.2534097383597294,511.6262826807145,2.311089742820466,34.75350929990465
130.55920854052948,61.784147755610064,25.218378226843747,156.8693561456562,1.9261544169107505,507.26139206674617,2.843311460642405,34.71572931757693
138.6186816794816,84.23714481671497,18.803876010651223,175.61924133203567,2.8102716763980204,487.73810634183246,3.0736952919519918,35.13045416509384
108.57769338604996,16.246572708109777,8.64903663274911,141.88233124170551,1.8555937177108608,394.9606423322588,2.011114431388793,28.18069876446728
63.48074906036455,25.925362256234447,3.563111557495128,75.73105696576306,2.155453782799002,434.7535621694955,1.971531924640404,29.680122940073147
64.80414449943751,10.863845282238383,9.038693028482344,138.31847282506445,1.4564959406172568,394.0171172209894,2.1380287983422224,26.796338584342493
131.9818665165828,74.2776298697448,17.640401293549296,156.51619433679193,2.6696857331174915,488.8763770839602,2.2308291005916083,36.05165991450166
65.77272999539247,12.544182356252714,5.581755220878028,139.7286033050638,1.1972375637953616,381.2492117713188,1.7348779448994824,25.686383615254854
41.18900183750259,18.398298345817093,7.754422501684971,116.22233103133874,1.8121100657680007,391.51079962152727,1.753653846498035,28.568754760481767
69.75199680519054,11.611069535033078,10.307063744015736,90.62473429075465,1.2223416185970024,391.0986007304325,2.068491383601503,33.734588819528284
64.68687721646921,24.008765274625176,2.2628197689162857,90.7098361995041,2.530223407055234,435.4137099691818,1.6344213842168571,29.392271129138145
118.16867878700326,61.460108041768336,22.06856399976037,190.26265512917743,1.1738483932209371,486.8982943235184,2.6781226527523634,35.42563014736537
33.618907703653285,19.607678222398995,4.461186331110884,94.35084511591924,2.751178526048014,420.7409478041977,2.1257231091142583,27.239797083570217
95.5541135957874,17.930528023617,4.953678259056479,130.14788018106464,1.6502352271966585,376.2841062027688,2.097018822322655,21.812422978264756
78.7781189486193,13.546538459844784,12.110185217242943,92.01599981165856,1.3213266117237332,385.243286520314,1.8369001853423024,26.32292352029843
130.2588250158299,52.59512462096041,19.79186982856538,122.9965302577826,3.0857538488376632,539.4692178320512,2.386282706145304,30.880841707566702
135.1501542009461,61.3627263903298,18.62474151424178,80.94236505793245,1.9393662564610132,527.3374853488905,2.993490314050385,32.50192792088724
55.87878591136055,18.25532528335152,5.66046313234982,58.52271029030858,1.6174664094437865,385.1123017654447,2.0519842938271458,24.126891787305656
112.98421509654264,83.65846183556621,25.276654982732072,169.60902784005972,2.388218116360433,499.9340815934529,3.2122988210477166,35.029065385374594
57.968764570541175,8.45175354994051,4.172444839463287,123.53211445151187,1.511076372646485,391.2736547853716,1.9277154321146048,27.284519897847822
62.557877701281406,12.27415400334078,2.994480956675569,117.1160550388792,1.656101307593257,389.1509116750417,2.047464876951949,28.820732209415883
135.0277424674358,78.15040288569902,16.686881205270765,167.1179600577948,2.4657185904202383,463.9023579867096,2.011737268635051,33.09616989332277
62.07761943582664,40.107981648097,6.76385982076648,46.30255722064521,1.6260150050867548,398.6119968519069,2.1994016313685893,33.96798425536987
83.68451970343648,18.85819074650668,6.553321835097532,160.8462019600604,0.7919027246632431,379.67370930965706,2.033945856878075,28.26818175743695
76.35683721800798,18.48175563326244,9.032249457155382,111.88734103622936,1.270498479876734,383.19255725429446,2.1484729832518235,28.73036953209966
111.83849253956896,54.87870533623894,10.646040394870722,139.45459547876075,3.0128928654326863,533.5287462455057,2.598078212129249,32.561798942382275
83.8755734899654,20.718770216034645,8.676992814988829,89.61780215247997,1.753112746442514,412.706928578044,2.036373251011699,28.744661758901007
82.97391488453039,12.873393829190777,7.896482030589398,146.0235767484302,1.3374901082440862,392.60528987074014,1.551039418458538,30.027426190132243
123.64481209313308,64.21692640048133,26.652192816345416,209.9795161874941,3.502668983776178,531.3518884175794,2.146664337552294,31.639476825612185
117.58428850117392,15.234577174751294,11.564327237072158,114.7568654765447,1.5867444147931753,394.4211666531347,2.0500487865147297,24.58073671552988
61.50143163869547,47.81073267616453,10.077382203474972,90.47905334215588,1.7059565868427236,418.6659914210846,2.014199293441051,28.834398797174003
28.226727268393653,18.140700067403348,10.540251093151433,79.53814457394022,0.8988939929477585,387.3926483510818,1.7749161984506223,27.55288999981141
116.85572213271098,42.3264213955586,14.914039147273048,165.50007925944368,2.4406226004223144,496.7092868390061,2.5002097352671524,33.316511961906734
81.77492640211952,86.93333114570362,31.282420077137708,132.79244524979717,3.760273868738759,492.1083536352681,2.004779284165432,34.40188452289215
120.32858875003498,14.91038213219073,7.402724416402964,82.10475327828456,1.5438930556751171,388.1606384459102,2.102759082716122,27.11690001694508
88.43715847202903,16.70494176138567,8.051142672818868,64.72873673985544,0.816598688172597,400.1034500294158,2.192558138070139,28.51767528890308
54.37768788675604,44.4426331148604,4.278067668361841,103.18659606728497,1.4594683362000511,426.15935606944265,1.9186202515936768,29.38090712137202
67.00173825397293,49.58253826152571,5.454522818269136,94.95960868123832,2.502551081149828,414.9256271409202,1.7341338003360396,29.806347925213178
30.942201633264546,12.275388825205455,9.94364538034547,99.22604373408566,1.3657139708453716,403.4604420746472,2.4310479076866147,30.01677185324132
103.3713767916138,20.75712687232366,8.24129445198959,132.8022987437411,1.4967053731751687,403.5915762721056,1.970260715177556,25.96227424985968
139.65381967891028,85.21555097527195,10.795628843341774,111.61269099792896,2.5626269956130248,500.5218210042167,2.655297706140737,31.548512373693068
144.15184340860523,76.48463096786155,22.705009363018146,153.98808555668072,3.363910558444988,497.6335315463802,2.4850574104520278,30.761770143946585
37.21230025520735,33.41231174218643,1.6208855478434598,99.7424440025742,1.8239135082002047,422.4252042561252,1.835969083745612,29.33029545524777
111.99237279633364,77.98892664055826,14.561095323691193,177.8844752203431,1.765993149790272,522.8827040523283,2.1041956332587786,32.54750956198265
79.29222682659665,49.30253345953541,5.079483391820855,80.22696957952438,2.133525192674227,427.344528074503,1.7433369368334777,30.244107869006008
124.15375374326224,50.84877136269536,14.594717297958688,181.5945855999871,2.972311392300341,513.6300139474525,2.508495512839138,33.05951227899149
53.06587066942436,36.9082787653136,5.444267543267426,70.42502756673045,2.6278780627867606,411.05392697780496,1.7626256711677282,29.12053788345165
72.54091576739285,47.29542766635814,4.563792203252114,99.91715057436988,2.1280807292169124,419.80118389711134,1.9281807698818476,29.656173257856484
106.33136419739752,32.73082631371278,24.59913755073832,159.41585890410403,1.82272577240674,464.828020000117,2.2382108117886967,34.587315883960706
53.21507751548249,56.13969820727444,5.920150020599293,75.0053743434973,1.5232704145140494,417.24876013652926,1.9126157747945145,26.93494531616536
133.49638984333208,75.73614619276076,20.83226104106528,164.77353792024448,3.2024180507354725,549.1060027982179,2.308678004724605,31.938006089996364
77.91272943826603,25.00163088676456,6.262892587067876,129.07684348291417,2.054334415533676,402.9123236082042,1.8339305778941704,29.99397479363232
105.92759874147109,84.06757452349966,15.799449607083307,154.94093482311422,2.746225482430446,511.6760075231258,2.663049730836802,35.16721930781094
94.85319399142313,55.7397431289201,15.795456009760724,149.7516577634985,3.4863327215925777,478.7834640833181,1.4557573513719748,31.259553515712977
84.76868388888207,15.662830339823929,8.314723002580592,143.28301449772945,1.3486828465851883,395.4677935416524,1.9467524935677083,27.19409182483809
77.5394338566851,46.48709887589643,4.665763839366291,82.93427372866645,2.603254483254178,411.8306432901276,1.8737346617745805,29.21332237534528
120.92873096312296,81.19380349040831,23.227420905705376,214.8976416991638,2.7845552355328995,504.3830065532788,2.574815105113226,36.15490655952695
112.02215015492898,80.15155406075432,22.593198238067835,131.2587983051369,3.5263318326228887,519.5379815607413,2.291373511033007,32.91685980491495
52.11291919030565,19.64759759374496,6.464247214666144,101.60138000644328,1.149503224030623,415.9350712330374,1.5540261243518372,29.64451935702519
52.579449466233264,47.31145529257608,5.8616804886674965,84.86615328256731,1.828155826031108,435.4920947652631,1.576682839149231,27.657313980538056
95.98776287331869,20.58647915794064,8.685450692755408,111.4188304788446,1.7279069120928816,394.4770856001732,2.128544551973509,31.98745759039729
93.17450657963428,79.09247635917184,12.566146086498318,159.49278219147251,3.311258629966871,480.09289272151966,2.767221425132467,29.56441275247673
59.61916430423269,33.11840309899728,9.94455892454532,70.08267643985431,2.5117607612328303,409.06371053936607,1.8744262782186325,30.957744327863672
128.73427933780675,56.32308266872965,19.929814453284443,138.5045244604178,2.573353092727359,477.0701758480087,2.518750819974843,31.439051987349316
49.02184371554674,29.373672225838984,6.977765474618036,92.46619613309208,1.753268591817992,415.5501667862614,1.8551021124696507,28.40290936878764
127.15851457383538,80.22167620535929,17.102683629649647,182.6702994535432,3.0801733563508247,519.0029094199766,2.4406140620295007,35.63455645346237
95.7096208870146,93.51029502939112,18.50848252724277,214.9096949767421,1.9096920498967864,521.0872709677441,3.001456070621623,32.59193883803788
92.13405537917797,44.36323669674032,5.076006956336401,82.40062653436523,2.3067589863652085,409.772074348016,1.748524692515331,26.66283185224482
114.50505009651164,81.36183623975562,20.14298388359172,197.40697762052463,3.666605422726047,558.9242565332645,2.3771634265065384,33.15323221091692
51.40847363177211,41.79274604426684,6.065719785626918,54.923835324134856,2.6884017464394647,427.7701609575729,1.8803251010982944,28.628779437836386
95.9976085068222,16.892844340474582,7.785348008806847,81.60120201999925,1.4200240605638526,381.5247650691019,2.3084511892097,33.41349126508483
43.20495158060784,51.6082678737852,4.064597597376217,86.93007763461432,1.976539710560408,424.7704082722312,1.8153643782120512,27.43401555162286
42.822338639469294,41.15151799024584,3.515960516886043,53.9068920838515,2.702271687005438,403.9445659335892,1.900763139117911,25.692241510576853
93.37729307098834,16.89863093470062,7.346238440640697,86.22629713836432,1.5193540473143214,383.12456548660407,1.97381680544605,24.895135406403604
102.10873535172432,94.23937755008116,29.85834375230908,143.60593989998037,3.0474275009335137,508.00228949296434,2.544409527447906,29.65140455892274
51.28169331174044,9.73292218413172,6.7524620786083895,147.85078384666966,1.4237270396946613,392.1743287317972,2.174013546137751,29.48704566391781
60.69585646798389,17.535078822435956,8.39657875474373,93.50985443876314,1.572258185710176,397.5174027339357,2.1678369735432623,33.44611805448072
65.45715921763991,22.17590774595026,9.128805975786532,108.88876574185882,0.8260858420718151,380.6627774725978,2.2093840255300026,29.70985091602415
114.77200150089756,54.56988500306374,13.60988708281812,100.68777853235828,2.3803855507001064,531.0512363097928,2.034181879655189,32.3929280288456
57.397914282309856,22.669890604247836,3.5018085438881217,82.92519174122194,1.523656848908969,401.2611702601538,1.9091511449693477,27.940193814262567
42.27909025051798,23.657046643702326,7.044881904787621,36.28579035049314,2.427450189810355,429.7941090083406,2.063752923145439,30.17371832632361
125.62382847938753,69.06110308150717,16.23017705566662,141.57974769399678,1.8149302300632304,498.033207464105,2.2034226678547246,30.792821365568457
62.4521621875118,55.58679910088983,2.882721301205837,81.26330918614347,2.164657892575888,423.948257444077,1.6837529653834336,28.208981195709804
135.92417616905044,35.846309528505884,21.23748898418605,217.5136430344881,3.927688335726832,508.44026321413935,2.182182360859017,33.95510743225129
71.27063980613919,32.991683211339144,6.605803236291372,68.79103697020952,2.909786523349328,411.7180601873424,1.8478954923411797,28.435964726184785
108.27885796258752,86.39906358189894,13.440799359179156,154.32750068452174,2.255618848137503,485.19906164354455,2.6676222257835525,30.6201098932686
171.59418675308638,94.58675208166102,28.388504070382204,133.39235274876015,3.3982881554296926,532.5679324625708,2.3862616777037537,32.59283927979528
83.71431442354803,27.77762202924436,2.955129240908468,121.59891847381044,2.246691650205761,429.6540797443538,1.8392335091157457,28.79622557759753
91.76783924438834,27.665318987198944,6.3899958015537495,118.9308567502953,1.8697507190306384,437.2683384221876,1.819286743758698,28.63822543592184
82.49931374101668,9.0511922913395,10.498281283382235,92.4976509690654,1.4919924402622284,393.8361197078793,1.8173602188436777,27.153458262924254
62.12575370459857,43.93317839394372,5.384098232980064,73.81767071594997,2.066770452391141,418.47530163619456,1.941621735337718,31.913404633589167
46.03780683596,17.539956634562717,5.793266787652253,46.17773517618793,1.6554314418123857,414.9299951743279,1.9987858176920208,30.515472323354928
70.62914168231384,35.59035489949622,27.38073055360033,182.50754702226897,4.241948752896614,505.2053111673545,2.3915842698454486,32.09979773261955
102.03064036417923,69.86321505033695,25.42947782915789,164.24094698639857,2.9824811288783994,516.3553259840057,2.917062264705194,34.11562061270372
76.327863258866,-1.9421404132819653,7.783924600421499,98.28022883912804,1.3351710177264842,393.0169513494604,2.131503921499175,28.426152832973827
65.84739256248139,7.186726073669608,5.337540414571859,106.95822653050536,1.4683685009574594,375.1971590179253,2.1291835651587623,32.122928539537284
85.3802912823045,10.387836569942603,11.042344275529484,133.70700164815997,1.2067975746893436,382.5670999703504,1.881434412524102,26.478001673834363
70.1034771478005,29.4061445619086,5.760717060767832,36.523574875306046,1.341522212951571,419.25146614065153,1.8836413225509072,29.796368515940863
69.7265236821402,11.017799094702102,8.21769126041824,72.03421429502981,1.1023575067831228,389.69061002844376,1.6079683983412336,34.181675849848155
79.96899997206783,17.665070395755695,10.02380662365349,108.0263083333041,1.697838299328439,388.8334279016773,2.093009092203036,28.49995848569054
61.21759465337736,11.971425384983307,9.484190744018614,107.4823145101623,2.020696515759519,405.61511196726855,2.006400829813153,25.73974638896145
61.350642564799294,35.45179684111547,3.395014533576705,105.97622649694104,1.5095412785198512,406.7208192831272,1.936053075859096,32.31562968404802
62.82624012446143,32.82514813918918,5.059558526469248,63.04040244689332,2.087009278310302,422.4573398292136,1.6277232595286513,28.23907607035519
120.77183880454066,96.989073625285,23.729006255302014,167.80287519580827,2.402384425720561,507.1841880091568,2.6670462522325,32.57925968287791
77.40973851779917,64.46530832335117,21.57520244590808,145.0085001192503,2.9678834526133566,540.8596905070251,2.136262816345232,35.27097003272554
64.2386992573245,56.07345576019993,5.981949903276503,94.69755572099636,2.331440634333706,431.7347385748532,1.8362043117407412,27.406336104088307
64.50288243900292,33.17669370142506,2.60780553635124,79.2052219038765,1.513125176020962,402.27389871684176,1.9606891624731169,31.704333576503664
81.22387942422947,19.50114329457618,6.755243610018394,111.9522499156864,1.3998127844032358,389.80376514189527,2.165690903139021,25.21986069252345
116.0514092271592,86.16930842658637,23.796054999599164,167.51658883125938,4.081168202574665,518.9038745402719,2.7059698018454688,28.57354530394634
69.72420650765788,44.19532443907028,3.2250156443958,71.25083399353178,2.3611906789138857,416.2716684790824,2.145392770246681,29.2007276287708
46.87461888515632,28.192179373496607,6.960969999041144,74.88237284658936,2.896077955380316,420.8110024404002,1.7560519393194247,29.366356477416403
54.91710494850961,40.65593845683178,7.1805490126885205,51.58030877854442,2.2275463684548225,411.8257482397884,1.9106545377901896,29.01248011527909
46.7093631850249,38.64757104367968,5.960119160173367,52.6907595561564,2.094923918106232,425.7675806619307,2.1723611567339263,27.846619661549735
45.21955226851453,23.377736967722427,11.359583370167917,118.37233758685846,1.266635057652748,376.9909824348587,1.719958991326178,19.58134867150437
69.07040520702847,13.107729740767702,2.257434674085077,95.97737729877018,1.8600707947649864,397.78109186126017,2.07095569643404,24.70641292495233
136.25914224731298,55.69593080470453,14.65374703023921,91.90443796475653,2.663858338097087,514.2817222590506,2.5521748251501286,32.661498231887386
73.26068094541574,37.18672442881787,5.133981434449744,90.31878435408198,1.2187270715567289,414.70947322653706,1.9588529359243652,27.491421153661506
119.28717035405032,87.47109031685757,16.327042116009753,125.69242688956857,3.14039843806166,522.9727469885743,2.195253454306481,33.123359699695946
112.65944321833356,71.29215824569562,14.639304940071966,62.35948549516178,3.3055918629103678,518.078696821724,1.7911202693374486,30.980538590580124
106.21541859566288,57.77554023151836,9.334334824647447,148.90399950244168,3.089916216318427,521.3172199752328,2.738631475800786,34.61790579807799
79.20547901673916,14.84040752678319,7.877913149060008,81.60353876692912,1.533338828397297,398.8128478143277,1.8053106517201047,27.983807870915395
56.92079588707532,37.372166110175314,7.541262121316446,65.85389319343335,1.5283084753150322,408.76098533134905,1.57164718149684,31.071154893776857
103.07286690018252,85.44941226371742,18.32612333946729,137.8905461027401,2.331414194455453,508.4719813118692,3.1187574757729437,30.864934171491456
60.23557479928847,14.79492289498268,6.154974539245836,129.34317494356472,1.1552318487936708,393.6354594068736,1.8793155402480557,28.831188251312536
112.93667414378623,65.56897884791456,20.84230488134807,189.5279260682388,2.2954202043042518,522.7975712225809,2.8951345202019594,32.763862946017845
108.66078048893512,85.63029224744406,17.714808320688014,140.94346484428343,3.1705427500051617,490.81817872890826,2.7571275990961066,32.66219843938512
78.85589935033639,52.43852932586314,4.793953597205569,104.50264696335748,2.018975218145223,421.3554459215863,1.8744869293964423,28.419867349729444
130.48529355286337,81.66296861222416,26.879330865919783,180.3763800316151,1.644719280424965,502.5169393923872,2.8086047832089176,30.366502306355887
134.9312019136214,52.919980922936304,13.43167345513842,132.6223430147146,2.3337046677277637,493.9276658938449,2.8922736432279947,32.245443588232625
58.98913146422709,48.847510547633135,7.006426399478047,121.1370444146204,2.284679723086219,442.3447890134931,1.6447036383880715,34.18256980484917
56.72068933261903,34.199719975115606,6.659924346142744,68.94329930757641,2.3278051991264457,435.27723619523766,1.728579526038452,31.58876683595836
58.3120363854329,12.66448296604612,6.532424052429272,100.90158478674068,1.6390121504632298,401.6350876795499,2.0530311054597776,29.92579160488465
74.33887258794697,19.377539902557544,7.222851793521747,77.87959083275882,1.3604061213505658,386.44916101775954,1.9844932369612012,29.903620864171675
35.97051282154247,31.567534046838084,9.341885434995628,76.48228375135326,2.061602403392243,425.5148537604047,1.8087204892744908,33.3901020808615
110.60895641877332,74.56992743047122,7.490985693060683,104.00176188872626,4.607510153763632,489.8677898660076,1.7447700692807413,30.100119640967492
120.13736509878072,61.33704859738669,22.40073068111185,231.926016996707,3.264145491934261,496.3902042213673,2.2662545044215108,32.61133690915934
61.29551350610135,40.6929406054889,4.412922315684867,82.26268475359943,2.379053099258736,419.1278440158435,1.7260862294292438,27.752967590178343
79.15705041813881,19.475191570380577,7.033877896633121,103.66982529963872,2.1448882513021696,398.9683931586553,1.9462938704188333,25.32642332375414
55.26489976711762,15.56959814050385,4.651111472344608,77.59526344208349,1.2894821875092104,405.0581828763966,2.2660366172612427,31.98090559317003
