PM10,NO2,SO2,VOCs,CO,CO2,CH4,Temperature
120.13606196785544,53.8765141403632,21.04956044820935,200.59917557413036,3.391138849192439,518.3509041332824,1.7642779229703214,36.11593769830585
44.58487288611063,31.338251517854992,6.938914401053474,88.5438872374337,1.6768863450780984,437.7531089260952,1.561272633648704,31.838308347220003
66.97471244611623,18.438989686251837,7.992014425434356,89.14459749655379,1.9608646680982929,416.543904853033,2.079415900146663,36.17431030039681
62.257180559346935,14.193278941741031,5.174663163657946,130.33291022964104,1.4397576322252628,382.8624614372935,2.222060472396553,24.449781435200407
110.75807962697203,52.80002928218644,20.02746275121697,135.72884208806408,2.9285100919755003,508.1851677519449,2.170556356590746,32.276377321534866
96.426738210575,69.23721218138388,12.981216774737083,106.40504561237168,1.1633482351155142,475.5865990063617,2.50429697746318,33.31237564588176
66.71575388715416,28.73232531090195,2.612149987201889,82.85886189527413,2.866257499742546,442.3130014619263,1.9276102202881515,31.00168894988892
85.27779704691562,8.38950340027571,5.77062927748004,118.6564926866648,1.568332759365319,402.6020740607884,2.0586524206493597,24.450955020003622
80.16665469429273,19.27554316077344,5.9029517735896135,69.97424584807688,1.4240789921010315,404.40073516533454,1.8612263358383965,29.36491567180292
124.81849994578936,96.53675050394928,18.19118465581593,158.40364166908347,2.534160209716849,517.4633886138694,2.462614661142961,30.654816782294517
99.54748507559472,5.377559194755751,13.347021940792956,123.92084327890242,2.332939497638234,378.42680013015513,1.9556346437487413,30.02320372448296
54.94653261624763,54.91919646345272,7.331612038416771,75.91090040629551,1.9323728373031537,430.0356656018329,2.26664888085706,30.384565348798084
78.28127091425388,17.449702914000365,10.428539300918558,78.30000001153633,2.078773415279823,391.4093888559144,2.241853222193748,23.681307839871447
135.0858265962715,80.62455770801596,21.757241037707917,182.10450714949283,2.981435118525658,482.3625069754456,2.451079910816871,31.5101947103871
82.88324458099352,98.20652719603984,16.420415746207336,160.08480138828122,2.6685793344573483,512.5661385094234,2.1501973332774327,32.85710868580244
48.54852989774993,33.700947452815875,4.690150796327447,94.01472570265796,1.8608044145945108,426.3336131484365,1.4918413915138269,29.734966640916205
91.65602763575448,16.675185626312338,8.015928565294661,125.09273809526694,2.3749955317496827,377.09635515457165,1.8702172237455,28.56727748151716
66.09051969890264,9.918754127708754,5.985632612387921,104.19314555128052,1.5905203739287468,394.2745592499512,1.7753878879710896,27.02732554300513
123.04709744067443,86.81546000986707,20.001035324590987,149.72099036584157,2.770473698440957,503.1038136771796,2.7475294794002902,31.2657395685782
72.69275460532397,15.948140616527263,9.717026306894994,103.78494219733018,1.4550584434118476,396.4125039332839,2.120657206734759,27.491097642714536
108.90256574458483,76.15713765841684,22.75047528513847,139.1990365603542,2.594044074860952,483.39489621925617,2.614676481743476,31.392045852718528
64.8757053578935,15.698884848831176,8.815850035028571,96.87560534104335,0.3669921716895166,390.1689071624248,1.7117035876780444,27.371642303052774
46.130288937156585,11.891864129820483,9.867567825744686,91.86592804121464,1.835003148993296,403.0687409587528,2.1296274539815068,30.267564879279817
63.8815388961541,10.038208567547432,10.004170433180818,112.92992086347532,1.5919488832495752,404.7988609991384,2.059675490520236,26.095279240772754
52.10171125704678,14.044861186999157,12.825230843225832,119.6151071974506,1.492295848106242,387.3710917079173,2.0044931785624094,29.64135734552563
64.08637164767083,13.319630069249818,8.463296030967966,127.4460590222068,1.4233176344411451,383.083824301811,1.7746906375432403,26.595451626072865
105.15540959616732,73.83360480568554,24.943345846790013,109.45662705324084,3.469153928094137,513.5393277467907,1.8179511222654088,31.127422735186457
62.24897505095087,64.07377583931219,5.345188207829732,71.14549895630677,2.075809413680315,420.25426702611634,1.8375605095782177,26.812565969297932
107.67277183921044,65.23427354865649,26.408218975018844,166.73073182175375,2.221979430144078,504.93009556864007,2.649466524549036,35.28029807704253
65.73816514664692,5.8214436297948975,8.660130001625243,115.49815830989512,1.064367953540878,388.44178525670895,2.00757238300179,29.753717883848704
73.32374996628282,22.841696380150623,7.659640666986896,67.148317286649,1.9348780737581217,391.8183903720506,2.1907343356331563,27.86570557784048
131.77106539541438,76.93258999122914,30.121548116434266,109.10477986221568,3.132794317327277,486.76035644406784,2.627766161857911,33.03829555483151
79.51782590424833,11.250942964167706,10.971736551035368,94.485688312979,1.6224057592071586,400.54666312043184,2.092688614472164,29.63956789291612
94.61209586768793,53.737129134665125,22.34785909174216,171.42310499160277,2.8923217809611432,482.5414064652087,2.494075271939612,32.02684021865238
38.04891062359967,36.9257655540174,4.830874001712384,66.55443455624803,2.391418582368946,405.60225786889913,1.4319341927531657,33.220343058757216
45.690908709050326,46.86318456956701,5.211788906230469,91.68825960944967,2.9882202922577425,404.3575838828895,2.123442514993725,30.208711875046426
116.95600039284666,86.54696059104612,23.309977835316527,166.16933927103295,3.07876099811168,519.6630442183972,2.30310718263092,31.414611435627844
77.98984414391384,18.54820645252904,10.531259071171265,90.78010158305412,1.3085731031935546,399.5772765366201,2.207409457747986,30.22177260430914
144.95622395832493,79.99249098207493,28.34614377320151,223.03225899713044,2.545124965301426,502.6791981433129,2.9100509381816337,31.31144196295401
43.712623066722216,28.51205964841344,6.332625001818424,89.25182585707903,1.1370966356047016,413.2243534766434,2.0388218806094747,28.037668937720635
55.166940852297785,11.244369715367773,5.656660283865419,103.5503853063808,0.9840055296699146,372.0053606852461,2.0266514467722554,22.75233987096937
114.12406699718412,77.37212595522911,20.860078495079268,118.22062136646773,3.499142826648623,519.2027701295949,2.1382713614633384,32.63798772268077
78.9593756036451,17.10793305307228,9.677881000939225,84.56867033632692,1.2766792984215878,378.9984576702831,2.087900246124045,30.33680951053634
77.13265351725282,40.52349138469616,7.824681551135882,154.32279142822435,2.720593745004747,505.99701903541495,2.6458383070261946,35.49579191621584
44.97844385242384,53.19644494477299,8.638446366599442,80.79872794429382,1.8810282263264624,422.6902406813753,1.848727409405504,32.77351613226231
99.75810228404846,82.1478676245554,16.753041531281273,173.16284366925868,3.778105059992378,538.6941199686678,2.5209240546523146,31.72047094511173
94.39749386133622,80.54430687860301,21.32322002560645,178.44364317301935,2.490018484375996,474.438830417644,2.426245006306601,31.771526762902607
69.27066969935575,19.275766827410116,8.527678008497785,90.99063383549,1.689349001610384,403.3565589714456,1.99454201207206,27.19823165673092
50.79958781222575,57.01521070420735,2.7834850763680263,46.77513674587156,1.58574228193125,413.3721552120563,1.450509383060987,29.743916587450776
128.71349821811822,75.1734551237488,28.828546332252017,131.16350356674633,2.379831980693783,498.1765153296287,3.1137451864264856,34.54207783990651
97.03473422494764,93.06897877618827,14.387275968777931,122.47491536957207,3.712363026790452,505.42990621651296,2.665442882571857,33.68117843280099
148.60693197695855,62.4867783804688,23.10609273469524,145.11361267621675,3.4909268959341206,501.3396361563746,2.7167163784984503,31.210934621727223
49.88194131378411,14.93141950316866,9.45609772485968,91.92938840633478,1.6043556258728389,392.97127352119406,1.436013813599316,29.74734437396449
79.35552183292006,30.267576866274663,5.71836609838416,91.35883486150264,1.650697582201973,411.2948289415231,2.141002829441406,29.398393375566144
79.12483678950065,36.66828335169073,4.731906833485609,31.853115860321157,2.45837245952961,413.0726853551132,1.866058172626628,25.02287547641703
70.68288103805683,13.953430902103191,10.145956095532023,159.09681236548403,1.1856055869460072,376.18955396846223,2.060763719120976,30.164687515378432
65.7326141640596,17.18040977563625,14.520982161382848,98.67759986459988,1.6531449166485794,385.2057525828407,2.000537068150956,19.89449459755168
70.07367413815821,14.917321248761873,8.504120685410555,90.5966904756466,2.1996896810108617,379.8175035567177,1.8601523565429745,26.52292577801946
139.15579470273735,89.01883199997832,19.479379228877388,173.39266488866463,1.863950693418932,507.0686173297282,2.41855555971792,33.31104485190999
65.41079571603343,16.639397620796785,8.171786012586661,44.51749068131162,1.4080801477699223,381.4859356573969,2.0350422837817024,36.95577700781023
73.92097383121987,4.629620201176053,7.574383477036791,99.06565350503467,1.353108403867802,371.638255355675,2.318946801463383,26.08341541616688
86.16958759888021,44.249661162475455,3.4406874390785807,74.2421398711741,2.0528747397221765,404.7278007752863,1.5164752131630457,31.19971859967129
41.61348274863597,55.56049439477057,4.921991598762692,84.44868273939856,2.268188926300852,423.6656575719312,1.6306175343366045,33.43969242220517
56.38153400553973,62.192012719617786,5.5036735012472375,61.66230616562876,1.8321345025401392,412.1055463975901,1.8866979434897044,28.38786488250039
89.95819088455657,21.671751629746492,8.83772949481796,121.59699554172091,1.8749564597119144,387.76649459116265,2.1452006865135336,25.178065307077254
86.379307262927,43.891591956679285,4.89375869396491,104.47137764837257,2.5482346169054417,413.7432271250379,1.5361505610802466,29.594038725208687
59.04713138076967,35.4269834491321,4.91435323737685,81.1604546961679,2.424215441102642,397.531106660154,1.6786599410469407,30.422567384558945
68.31497663289794,22.44882570034283,6.229800583665719,136.42696563841417,1.3189753323194549,388.7009021701932,2.1162865037595227,27.39029176207968
141.03959908418665,73.7339364297499,11.69758666153088,204.5891805618357,3.844586355365743,555.0021439916151,2.9015091194339155,30.740699540799035
82.89279476042492,45.2883130181302,5.301740426555069,77.64251870836809,2.178001314612513,422.17997410666135,1.9082815137745175,32.8834335219001
90.91961420273354,20.304068431276946,11.28106714178474,83.61052506676052,2.0477550690385176,372.394214057584,2.0779200789589134,24.31420445288857
73.53415760679971,55.19283923641769,6.021584177055189,100.61161171248116,1.6710827230739316,428.5452522706661,1.5816132199209374,31.780495001673017
89.37543873633246,89.35565126887339,24.491409280140203,111.40997559951154,3.4298179530809363,510.5678562373544,2.604967036034421,32.94428888924533
66.82521092073144,25.12766132253757,3.876785929923672,48.72620629309149,2.4900467675350524,423.5588937755432,1.728901877758811,32.841042686577296
84.49281280909938,42.7522128875783,6.487753249029277,91.79896969109885,3.2247298994790503,408.2369674307673,1.5847073838934391,27.68049110579573
89.78879298728413,20.56680252971969,8.070253339855475,72.27508266972691,0.7994520173728574,374.72429506190673,1.8668293183532152,27.49254647277004
110.15712969607996,61.702117248476696,23.51820807896588,154.77476835996316,2.8554633103762077,511.2096279760987,2.05875847549802,33.28233859738308
69.66713340892514,14.690236269509516,9.308984980142409,100.14583866663584,1.3249566972972135,400.5874382991481,2.0404109232051293,29.9571661487307
80.12213873296321,35.14694164632132,7.461749026309469,113.70028557417018,2.2814404300871773,411.2018564649794,2.197412222339888,28.93805820437607
111.98581385033852,39.24477517656325,22.948047733460136,158.00736229468183,3.307063544445759,502.6894568412583,2.5643702210120543,34.93804674723758
71.4791465754714,51.12905667380932,3.385129197060771,77.0198960127227,2.4657856343405324,422.61266684131897,1.866388511333373,31.5983576398108
60.938159935098405,11.817371384121987,9.732639900524116,140.19102302790543,1.7328668177920232,391.57162349868815,1.9111689284734457,28.98811943675058
105.06843306919522,46.7707255170438,17.544231264289476,141.45373519890987,2.820674173253234,495.1700510825845,2.4814707400419613,33.958883036172125
41.73114559852331,50.90434341399109,2.291439891129037,59.93775967920043,2.099648654996032,422.8672983908379,1.702230031451446,29.4431342347223
75.07937333374768,9.684910042115018,5.668656819422671,100.45104121585248,0.9294484310874368,397.8136222236251,1.8306707502267276,27.92602815780552
87.69611739357785,12.477517578641834,9.259829724092588,49.0142125420017,1.5695844598742832,379.60926433608216,2.0033098797818227,26.94383317686419
90.62153072659612,85.53737857626352,18.63438823796544,181.6329496491978,2.6316863525167578,460.71414955528775,2.352531652420575,33.68989000309257
80.170141801532,57.27482738030988,4.472509224302789,100.05301825975656,1.5608649631633171,429.6195661955538,1.8465189816455636,29.560499008314544
136.66667823560613,73.308121405208,26.089795761527792,134.6041090645981,2.497456776476678,495.38950749639497,2.853917562508213,33.38821526190672
86.63122492194744,79.36629118384828,23.35050020062576,190.97453257686144,2.5934232330074485,502.6090822417736,2.104203425866072,31.78410310542963
48.24716723796927,41.816090662535096,5.859249881267349,107.30297523784162,2.432264954270398,435.18886581452665,1.815995298955614,33.22358118262479
94.99008000775206,16.914944923704642,8.282514280174926,46.73583800481998,1.8072828866526949,392.1539650545629,2.101653727934918,39.77871311930898
110.92516774323344,81.36090203466084,16.761839432057297,116.29412637258017,4.072329941581181,496.1540193194184,2.5674546448136915,33.97092904929348
107.70099123703328,63.30635988670373,23.77041585145236,116.45177536304162,3.520001635704062,502.2773880061937,2.3080024549667653,32.6675570305797
67.49274378802068,6.793733988200685,6.006814527354097,69.19197132406399,1.9833802032072607,407.0282700600928,1.7809133085410829,29.638220539411336
74.3295083735663,54.72670675750982,3.792038748061541,75.40902689279307,1.1802579187372828,416.07528893939127,1.9993141021158896,29.067009241543605
56.74074454594765,33.590956507519174,2.965926661217104,98.82515709589596,1.677806535600986,400.0505471418671,1.8528595643950867,31.450398945346368
101.45253756248005,13.81722356390527,10.271240294365889,72.34266218970915,1.1701943353889306,383.91410276760297,1.8942044583871969,24.830327071719243
108.5929726717264,74.05086037587134,10.438725122901117,147.94097861743597,2.0421794728170326,539.7455199846162,2.7734088166524167,33.211507582542964
56.15173529170689,42.19784323424461,7.785090507451914,39.017522270928,2.407084741666176,412.8448318074168,1.6536914860760683,29.503283947175756
106.41118154136574,101.21148856058784,11.278346403608712,167.46733432691283,2.953817765376433,509.0131111066931,2.370785589861913,32.70788022990567
122.5196790889782,72.95540249315951,22.07988310608901,126.0601979345557,3.19123943931543,508.86397319831457,2.35348248075489,33.84023599650394
114.1857851329356,66.41250429896444,13.5511720911747,158.00960956582952,3.1605822734820044,478.3772577440468,2.725160834630592,34.39644167227096
56.34066164132252,15.744859746636047,5.812885708223528,79.43822717876775,1.9750876708665608,405.3556237791541,2.107745795210502,27.36617423454906
46.39487762426011,44.87413926904844,4.567095554457105,67.39427111869716,0.907351576332547,431.4383672642039,1.8806600780490563,30.855234563169564
54.64892155111458,59.55230030907778,3.193147167262113,65.83464521193973,2.23309517117356,402.4545789613373,1.7123481765242876,28.92368199758654
126.43186422678475,70.27602446175158,21.126320586237743,170.78168265350578,2.1114686524173107,534.0502931625921,2.5606986389268407,36.263713798178216
77.68316869533547,81.2924082071271,18.01627510502813,142.02672910637168,3.001967360980286,531.575671532245,2.029687661852269,32.17102054825486
73.6538580328494,19.95354126851758,9.076265929136932,120.7626989415022,1.0737861240412223,401.9317086497514,1.8555274521022,26.00539137212806
68.69785927942698,48.55555659020712,8.298961788647842,101.41221119958372,1.6351987650962951,423.6141731727311,1.5413716912482704,31.14478062235135
44.17364237512673,37.298232792560256,6.885692343465459,102.20697959828588,2.541636621733108,414.3359325703751,1.6841599684557351,29.55005340142337
52.390928841092816,38.93778506157989,5.166962251039702,69.60049823184957,1.8206170319524264,419.1847717318065,1.7635163728920922,30.062151933750027
60.93075844915221,14.628157005906427,4.532347291032664,108.52381725554066,1.0921975190463251,399.3442778323131,1.9516500722213104,30.34021089217319
55.36638702591348,29.32555654453448,4.258083960856889,75.67143943448221,2.070892710230135,414.96080528625737,1.5984798610679938,28.054158228017503
106.85030124067312,59.86778234440108,23.36566010344856,78.89242559802564,3.176517145332903,476.27861537201176,2.6825326208422577,34.428637871747306
92.93898557197092,13.780483893372685,8.772615763561737,90.30251978289854,0.7895990644245852,399.2740749178881,1.8753071319287944,30.23469534818108
48.71347143970448,34.98597853114363,6.950624916955958,90.31256176887914,2.489211056014017,425.22142545933934,1.5792660342939262,29.338421551344886
15.703873490230954,32.97252223300613,9.531425380991385,82.3272690273192,1.1576496530070872,399.3530251004125,2.107948152535176,32.21180997183455
79.77091032287218,16.477136432824423,9.326895458303024,81.89383669854149,1.7345331902312546,386.0387390201077,1.9093788264038576,30.684170543941413
138.3463032271755,97.41521474424545,24.58983835333181,127.02419729741092,3.5102364088939475,479.2546851807454,2.685589036032922,30.3674599178518
47.32033338811031,13.628574846436992,6.685700338422871,108.55877947574017,0.8622686026874168,406.9356646952829,2.239044134304343,29.434606785705277
104.405543568515,15.947399106105404,10.014887946390395,68.62693329994269,1.5738841899124334,399.37915537510656,2.0024998643814502,36.605209167000304
64.66823846927234,38.67756945876617,1.815712944411344,97.48353834476646,2.1868842140467475,431.01956697397424,1.4922488951449493,31.014268979090534
130.8721585496026,54.22127612416466,20.432127093930955,143.574763885935,2.9416244652097814,436.2437704791971,2.704790825070612,32.37067276530644
74.98101350658969,11.210719019970618,8.049715007502538,92.4886282795562,1.7433631015196904,417.6597961443927,2.019827667883625,25.47486416188597
59.28813810434097,11.904636317413956,7.936975351153954,106.86854756865864,1.9275838141100552,390.9118827384378,1.88761075046098,31.043936159318235
119.30040499771756,81.79438845091914,26.740739243034856,127.0516427736515,2.447600860125178,506.91226832770735,2.0266893725101425,33.942287499524184
59.99529491082338,44.49473912832307,9.172094099074227,59.70481013628296,1.8192686166530072,424.1644603810145,1.7892190301988522,28.03539283924537
101.91863420528,73.86963971831771,25.519386716581288,164.25503239486144,2.9983173113568022,488.2145669642139,2.1723509101845733,34.66950265264976
131.48142441788002,49.86808377272328,13.170879222922808,145.53092070698108,3.351949098826636,535.9272164585393,2.71182367414454,32.514637446375936
85.67936311922071,16.748988636268113,8.406298403182415,112.41938934417274,1.1086174986403172,375.4889361283,2.2868265446467166,28.748753685367507
126.76504975058356,62.58468493214925,13.74651968505887,150.65831424645998,1.5545298286906857,486.2800391656116,2.2216647672817715,32.52124629698217
49.87998087573454,11.10352200239284,8.345053565846179,112.77157472870796,2.4778331010330024,384.5771766223734,1.6406523974043894,32.471138410578945
101.44975612949192,63.7324251381797,15.041697786831673,170.68294711545397,2.9150723044841444,491.8489995965904,2.243329829073016,30.944126477853324
72.50308717576152,10.985877780245788,7.852054272811244,98.10835989185424,2.2890168707159235,376.14012057601,2.101117848367175,32.46733932498487
58.25483547242697,18.42421368665788,6.069534798243085,84.71826502012955,1.0329093249558956,401.7822809288256,2.3083345623592733,23.26175503152082
130.63489766251317,77.0899458411507,26.89581294098749,147.49859566684603,2.5870634914939705,516.8856645619484,2.4475166301996065,30.860209341838992
59.387787088136776,19.03722359004176,7.41318896831591,63.76450677056455,1.63033634085917,402.0834781757357,2.2282928635944503,26.322010185588265
83.20561264026333,14.829425487428278,9.124688078468337,90.30499727834318,1.3808810401822844,378.23296485467534,1.997012644535847,26.99545454918566
50.78816152487526,55.886269280435954,6.390804949100597,57.17982980494524,1.944245586428528,411.9503351914744,1.7224600167182875,29.17276866874072
51.59088544729035,60.52972024501664,7.177539308433344,72.47398550150008,2.009409524870299,408.2834565268244,2.139144575562173,33.79457738954622
64.19754608478563,21.757514517280605,9.823530645684006,56.665403448627146,0.6740458151812454,370.5076871683473,2.1290338250745635,30.234974258842247
77.88706116319351,90.79524095894266,18.48909706508689,71.90588736518104,2.7470826066228966,498.7163167742236,2.196820534021326,31.96956321238352
67.36242750927143,39.62687591753365,5.2762634128054415,69.44523551943746,2.202029308729709,406.5363008651222,1.7347092221898632,28.49363175119267
145.4083292116244,83.6142741520031,20.56181063462902,151.36769110509024,2.9458470566665818,535.1683571475825,2.909751581666939,34.4897928368942
102.4645243757631,43.78545235257607,22.173850322784457,164.2629204757987,2.4431100524413827,508.4878787572202,2.883855600928048,28.56636232129187
71.86791106240786,18.165474673526884,9.01713175471664,140.76454925825158,1.0838180137544289,388.157619605545,1.6491828874661292,24.714681844193198
109.57197816362496,44.01183963468469,14.09858198088564,157.90640221734506,4.798934924832734,472.8357666294761,2.0809197725596125,33.67739673767837
86.60399693807307,68.39270678446695,25.92104572980845,125.40403364898744,2.0905631371813653,492.5188070081743,2.1705726119691957,33.078309183626246
88.64281149269088,107.67334827376636,10.799611277471236,149.03158166851588,3.448380054552341,502.4615640331237,2.4660615842452778,30.401567273108352
94.80911368520812,12.242195955379952,5.312256788881449,121.26694093685596,1.0776296745956626,389.8470733903855,1.658362986136682,30.45451840109235
72.58143215863846,28.290281212783874,4.2330779084846935,71.93264653307021,1.7474756744098552,432.7367424790469,2.2023651992885256,27.26172692530107
124.00029702343495,71.41186401683915,16.40496666159298,103.10731505518756,3.9358443062952992,523.6513145412174,2.467793562785795,34.99883806535582
61.12132985048448,36.842176235598295,2.1837932523742167,101.63652302080529,1.0933833569984772,409.413894094708,2.202406826192122,30.272345766129654
61.67058902760078,43.958197810959234,6.385711511635623,94.6927509091866,1.5070980956660869,417.15844902071206,2.038952572375388,31.789294375147744
94.9178395267765,12.746893579625524,10.069727713546868,64.49510956795622,1.8285817717013624,390.45616429321547,2.092960426166396,29.338092865756376
127.40122230537912,76.86708414888678,17.51533987441011,144.52293076861378,2.3070295452135903,499.2998477998753,2.2566997409113467,30.77190709967601
71.51305184506484,17.035527077230338,8.873487081566964,94.00004455883608,1.34226908030593,388.4814663827351,1.7720616589905585,30.15482322092338
126.24756420933144,51.13197766136668,23.65690126287496,167.71266183754392,2.900497424141618,506.7737463584338,2.8088372444795078,34.7446307600569
79.97382048731549,35.74138413598402,6.078288235900301,99.56739875539544,1.3884015491394284,436.945117616985,1.452122477768841,31.40921163941815
136.7893700903681,85.86052458067337,24.360985000364888,140.54739806417675,2.599777770630757,506.652150206484,2.7799384217023206,32.55455859844679
63.21561416062272,9.809557480918569,9.917438856647996,108.54762553163675,1.4645683876721327,391.308934879438,1.7426477410694527,28.32400223184091
70.43933211159691,12.191087525849923,4.893144403066414,143.64678340337892,2.0597133365080205,386.18067728274633,2.102045529033921,26.54562797092932
106.34435283157862,81.94139058997852,24.29309199038008,135.95807992527764,3.779585966378575,461.09862534272577,2.839369027497704,32.86693569311622
61.615562216875965,47.02692384818765,6.189557191649173,87.36323390106915,1.53810678190352,427.6747607252003,1.5928755305049342,32.21412847213027
43.4656216232421,16.64553389355065,10.505685268854968,88.79438459249627,1.2230998682936414,370.3107685758392,2.0206876258616213,34.12622812043124
