PM10,NO2,SO2,VOCs,CO,CO2,CH4,Temperature
119.55442041632574,69.83361994077097,15.934928138699352,174.69839747033114,3.158033066178228,500.3522650386731,2.207390191816525,35.60701586386952
123.1948673410149,68.33519542342398,16.911612556192015,112.58413187119709,3.2702023204718604,499.0080647595051,2.68378873590616,34.588875815997724
100.4845098521809,76.8908562449178,21.165463262573937,163.3419670248935,2.3274827851651767,476.0650638014996,3.0129484558230994,32.66255564360546
118.23362242375435,70.02601535113676,20.435769701910875,224.6838324378208,2.762994013482732,531.5988021588689,2.992607264513484,34.50724857054397
60.244734025286654,53.00526858596006,5.326810948044807,56.08752458289575,1.889678624942114,412.577519864338,1.6992991676225402,29.810752414701422
128.24218322040574,67.98782235600314,22.017344590539587,133.51920435193676,3.920345877917552,488.6897742356471,2.8591559453867283,30.04786581645656
70.36027328559389,78.13448153958612,22.355366404717262,156.55039300193692,3.1734678956601687,525.6628061059616,2.6618420121080115,33.433812887464725
127.59535272081791,65.34538441922645,16.92838427951853,128.7063302329939,3.6852226909897454,472.56513741472986,2.982634256720312,34.65645938036925
81.08401928358263,3.5081648101865994,8.666024094232515,41.37574042295334,0.9739329030287236,386.1990143648968,1.8557167300508224,27.556580489358648
108.44498983691646,49.24806232257451,17.319139166880053,142.07886714016797,2.257094527801963,499.0907004774199,2.6418751253576485,32.573055728001165
103.85720034041329,71.82722058662287,27.72628584877372,222.426519367162,2.6708294853877037,491.4187224619709,2.4261273634153846,34.19140450035103
117.28145420288466,92.64186540111535,18.798358812834927,99.90396999978807,3.520731173816205,483.34589562789097,2.457065278910867,34.57406167374323
66.27147908155852,44.83063359261324,1.408126897326628,66.77648730343469,2.432779224378621,426.5759848170449,1.891393472906694,32.62580530783957
65.69459472578949,38.6993970644638,8.338139051652663,61.14883988416247,2.807389395354926,416.7797184550794,2.065086421819016,27.186369981004923
115.05344533844357,107.86594806734831,19.61818400339683,140.9311070238393,3.053907530245061,480.6532960615059,2.979136160287075,30.057838328613737
87.09141252329816,19.23966086676632,5.928178029975087,96.33603660770802,1.801072926114423,378.1253459826156,2.036302666301511,31.64492053387671
70.84025161808941,44.42624189233345,1.550990427850428,65.21334421286552,2.013163916971324,427.33452883141086,1.5342840684552028,29.97730962044944
144.60444351301575,34.14543448795843,17.93889627487765,177.4042119605222,3.376340932064916,508.5637249562115,2.416002009437656,30.441938527560428
125.11277950266329,59.09037905844541,28.33531218071088,153.6452189052223,3.3552180368005784,516.71508027715,2.540212265869908,33.48126548805031
69.08187625230804,31.03968436234412,6.160197683270414,90.86912921908213,1.6525170043503177,419.7217245537073,1.9094283350120955,28.283289291761157
61.8610908857924,43.7955030461223,7.23249278103625,110.16095182838306,1.875317949187027,445.0164503513511,1.388406649320649,30.71243341962893
71.44891382812263,53.30807242034411,7.330247479640269,80.43762641142636,2.376730725829164,426.1724045435638,1.750866944808119,31.72326932594429
51.808334958921456,37.67695506263831,5.058502959403751,74.59446477979671,1.946940242215334,437.0465100592813,2.278153232953545,30.754184187484952
67.71875135585368,11.950496185640388,11.15077894811233,100.71977034346205,1.5472847965607748,383.2580943966177,2.235508944953917,27.362264116034297
108.95883996445195,97.65848038002926,13.823597526168626,116.33540286357008,2.8065762554114864,483.6792420921146,2.565224972706014,32.34675302182887
101.2296740172583,21.73954589268099,5.915032980253495,97.20525942802392,1.5410737840520314,413.544880739106,1.6505243542507415,28.937272266272625
57.6000602336427,18.829391397403075,4.768226425179055,107.4911921959337,1.8729739483818668,385.8489971103663,2.1401401224241168,36.443963333417656
127.86614100010648,72.71876743903076,22.30135812491152,155.84527020810415,2.2862132762038003,504.127235426509,2.938658781615291,33.897271529029055
54.49471657390652,9.307574550311584,7.833662578395929,130.2931074617672,1.1138557822479145,406.7857595317409,2.181962044490714,23.60619381024813
67.39171757653423,15.565702285265116,7.273766677688867,49.81357848137476,1.3446612246795366,386.94380888931687,2.126732204954812,25.90540097616685
139.88672159755856,72.12160769385032,26.74440173560639,194.93095548124387,2.8377216815302675,473.4760368871423,2.909941852703008,32.89626966638888
131.27726337848708,73.02316002699132,16.179771092030784,118.05003524672551,1.9974259413460749,488.7890964784405,2.1982439305753108,29.58138060941791
66.63605505314828,9.528176012249284,6.823691286024499,135.45596957265724,1.066315968088075,411.1674682147965,1.8318785145060712,30.24984991195373
44.37572844073971,16.697177774054495,11.59264785296937,119.92455456784047,1.7544621940157743,373.764666156016,2.0238593410044032,27.79912029010858
59.3644738418749,12.867573658365885,5.512443672163956,89.66879783860078,2.6690127013144256,423.6873805927693,1.7738525866573525,32.20988384446194
124.87060408372687,86.91670375950848,20.43055434129489,127.59230144789495,3.6931163672715024,495.6573785010759,2.657961005101692,32.0451785876144
138.62681846366004,31.758654166229533,22.21360137596321,179.89052962772354,2.193556837814543,508.1745386994915,3.048987900926263,33.224132750356475
61.221868462978016,14.12589818018062,5.341629733310235,98.47028905552446,1.46044342704123,399.7567834543816,1.805569520359468,30.94695844826633
117.3471371148175,64.45852465808952,15.153611563339249,154.6409024803597,3.863250292757128,539.4681918049693,2.5193863093541595,29.665687325645287
41.81833543109927,17.855897031096042,8.48731444740543,72.74478983001426,1.105784159711628,380.3025628036533,2.022107063494788,26.12105417145098
94.0027929910912,13.810496241154125,5.078081491435297,83.789660624929,1.9551223290791484,384.0898682647289,2.1178247895335027,28.505674903894107
120.49527076191606,45.361699695503184,25.45973085644788,177.1031658746341,4.391833795506417,545.6099861295521,2.147193960324172,32.32920015924234
57.78720653072916,33.988518634040176,5.530397271896604,67.07369408461312,2.088689585457234,399.0012676778096,1.680025166279837,32.1966584013881
36.85322658085694,61.96223142152799,5.985972917028919,78.84964493989074,2.537671700978449,422.1066846520311,1.841906846052559,27.8167496556818
131.51359045070916,65.56908071951257,22.68580250730478,102.87215828634696,2.5458034716130773,507.5381788325281,2.831505531655483,37.371559624542336
51.05373722110023,42.71107034897033,6.879158824710358,61.99891534671501,1.2132751199488907,407.7892253591193,1.7805737781684725,26.011742313041488
71.38121629689721,16.76344769911306,7.105480818234325,133.73958097617498,1.4681890929167205,366.0631584826587,1.9991993716329632,27.252472486168127
53.54536020068036,37.91531789459592,7.41321630972783,49.45664286820705,1.4724553159116525,421.2626773623407,1.6030690430305476,28.414953105769573
70.52068355310792,4.47444405968605,10.167470596108029,75.39438796097953,0.9665393669664748,381.8824122305039,1.8286698737178408,27.573665616509366
51.18614147822721,14.155173966687446,4.557648349420552,77.09646208546641,1.918669930912375,397.6021349633012,2.187413375020406,26.2327293324058
97.4830107924868,30.75704276848371,8.628018362149968,43.985993644463306,2.895632532085353,421.4735127314325,1.8368265546045088,27.44040402776106
118.3427865492817,49.8384577572638,14.231336046378573,124.646141675202,2.2302468941655165,497.8401069967226,2.319110529954352,33.63581676819135
135.9171125930809,68.93925286329876,27.97320320608157,149.91839414672663,3.565569584411609,487.6508739456654,2.714805203009278,31.9021612803894
51.80937301774918,41.35338347892291,6.988894751017815,92.92012374229104,0.8141703195705539,440.4206965292788,1.8590559881241735,28.447001719014
79.58440142352013,24.902257068457885,4.421544643692574,50.62264870268015,2.5844217787013597,415.8761560519967,1.7905779768737935,30.960100536010003
138.93856936714113,88.33097911294277,21.60438255592289,145.0631709113198,3.534333905653713,510.2265328832471,2.899114505697418,35.642123476706935
56.25180340009212,22.47706831237685,7.671218469854189,97.0696356565717,1.556541410642773,383.3550131852776,2.053792702824663,28.731916414827044
80.96029641258338,5.252191411228164,7.298301139847051,44.54130599872297,2.0478804430616737,379.1394541788192,2.251080721891979,30.83760893105244
41.84764463653969,32.83291171082979,7.20052320646194,79.64129038849721,2.003796967689062,437.28879887396687,1.5847914441102708,30.431638946437207
107.89516980149637,57.86008861476991,18.835909588895404,151.9269250110998,3.0801701570506075,536.0532190235086,2.987451713396452,35.60589297813392
113.6166017079481,75.02531943703154,17.541310756046364,135.43397884081506,3.086831582898704,487.4823093819703,2.528720750159969,31.813350220740134
76.13869318913585,12.982634700034977,9.008202148961692,119.77866778781323,1.7689436835534005,393.1973391447388,1.7761453369505016,30.941825064600277
66.26521128359101,43.8737148063299,5.646370964916412,105.67633719707123,2.647492792408478,425.44220352340346,1.9691605745125855,31.02812510484955
69.9283393091134,14.653489853144434,9.311942929919285,117.25665997932296,1.720330632870449,377.1742245844296,1.995395508312918,26.099713107408544
48.52542369932105,37.1781223918547,1.2418076334685173,98.61918571775996,1.987356389068021,432.7597729576569,1.4669381842644726,29.41695737816501
56.630052798483234,17.445419390753713,8.30174374255094,109.5076710600386,1.128831480219341,384.0932543811515,1.885332032156811,27.17053073323974
118.13387006474832,10.367554676498782,11.372607148405727,91.40524656399351,1.5644158031251416,402.1728973392277,1.9692977072413609,27.276837249049997
50.54185356392977,27.614368109653327,2.7041283635812445,80.6720263328798,1.07514792716402,411.2083698437866,2.1889187987194045,29.309062705719857
55.44974898784299,47.662429750405096,2.919612560368204,118.90390148553864,1.0894569653527515,414.02332316745145,1.874042377988348,31.168628332870615
132.2446537358221,53.64748226186549,23.236628057311123,181.3368382735611,2.727198176864617,463.0272861673896,2.449732798179632,33.378811801559124
48.75334733573841,47.556685206468046,5.195596626805421,76.98632882755341,1.746426128613919,418.1982644346492,1.8320632857573995,33.45736315162861
90.97589352043892,11.685466638600676,8.056157548095982,102.6056984782102,1.0252475081623715,387.0159372807616,1.9322631351802808,27.48356717887458
70.42709843856541,29.40494564154613,3.5349446323454545,79.43434702585776,2.0835535015701128,420.3839400823865,2.0597460217280408,28.570086299807883
27.42642892859329,41.580892253231845,4.444911487368897,105.8254767803176,2.210890037125436,433.10191908080895,1.7568078959299536,31.87495498501385
121.6228503791082,82.94828468526136,9.924081678211314,130.33867451796945,3.292924701379656,477.5473710992131,2.684238783835133,31.2616120428968
66.22908868669911,62.73941038677201,4.520815350692582,80.17526969770735,2.827377179425271,414.1332722569479,2.133476468587723,29.17705765172408
53.70145495698614,20.195657704339794,5.260653483489923,65.64769207520045,2.752741142355673,426.1517443818867,1.8082803900428213,29.05460093525826
48.03422758100844,0.8383703750792968,9.627961720395485,103.21543626012416,1.4097374477150997,403.8902436296276,2.1274649366046146,32.84890012816575
52.22172589183358,9.937555718903198,5.365031993162711,91.58032215588872,1.9490682449509849,429.33746208838,1.5359619528335016,29.6575220870899
42.62380241140815,44.006918370857065,6.117253065509027,27.555616909181147,1.3825771431654543,429.57554719021886,1.6152786074782417,30.40588810062022
119.5964669659746,55.804330189632736,19.657363775712376,139.5040248301262,3.125740019618503,469.8751722874738,2.619355602330796,35.03325934977262
47.54873238945724,16.354182579169773,8.866945663284744,87.28594366810798,1.3064051534876484,391.2366149515126,1.7007970885701145,30.87832159624927
61.11044028511858,40.24103226477347,5.475796377604284,68.42368371762979,1.4603520316601728,432.879704995832,1.920824101196948,28.90468378925723
127.13945518533852,69.43160377424753,31.941859964352197,185.5276993558852,3.5059788264898586,502.23598316406776,2.802147160179001,34.0359895527829
12.932336754195,12.557619599448202,11.185339996565768,100.48360177029386,1.0244146321860153,389.5011984587188,1.790775782987499,29.4202222471374
70.61214573210664,18.50747390962357,9.037742360880245,112.39512552568928,1.5006476125427763,394.1477289078879,2.32086782166172,27.14471722887396
121.95626586186614,66.1557876362264,18.82041735343938,137.79344266486876,2.625670330408974,505.8994291141764,2.0508227064464064,35.56187915333346
52.66862433930845,32.42641513469832,4.061651601075985,104.68495630854946,1.72648787449517,419.0138235635944,1.7176060261773944,26.433557037432404
125.30925318991454,70.39830030699203,20.11428754922562,172.12538680868553,3.035260327671098,512.7106039966579,2.823560063818884,32.344525699464
141.5036079394746,60.11723125304054,23.39910172914485,154.12558718171056,3.278787440525528,504.31014046368216,2.5615044318612785,34.60110777617349
55.3408962765064,27.438707053895502,6.3290870851064325,59.701546166833154,1.8137728439753684,426.70348702902,1.7525349392406948,29.01542401894149
59.454235114936914,14.9006947609605,7.3334102272768815,104.54644792421033,1.0301473292169705,397.34180793535137,1.6321578894307769,27.723467500052784
47.940773779087785,37.52247581760291,7.640828019567668,62.51128703320164,2.313803148780916,417.20492536703466,1.7683389043980673,29.63229221368158
68.37205084539673,39.59428127189848,-1.0955546247871937,71.52329156201247,1.2866620523898304,421.3441252790228,1.7480048022663532,28.26139091758492
76.12832403670582,19.60659024419077,8.569866139369623,94.39196720418416,1.2582726874900647,380.11814076764193,2.301924791993136,31.94641313611
79.55756191535363,12.35266518246496,6.876315801296602,111.98402383573556,0.4500731774503552,415.4900970871772,2.106205218978842,28.446630411753077
138.9762619294324,67.87711369949578,17.621022779975494,125.21664024856372,2.519090130210352,472.9888807131404,2.477238564794493,29.630664845547223
140.2487687365899,65.20639662563744,14.754367543705207,137.9258792283101,3.129181711637542,519.6911058192834,2.865290076919816,31.162093561682354
46.76683806006143,37.5586008369067,4.214525274423082,75.3125975361026,1.989286723136718,419.7159213770684,1.6089027005457612,30.738662042312264
98.97137198396752,18.17983875355869,6.355847976344145,69.51788833694516,1.2722200902031555,388.7597861261,1.7871559986365302,27.97046557404885
69.05685780416842,29.82235690923047,2.945192896947978,72.53463508117372,2.3222592458226456,429.2824569134432,1.7006936529036063,27.693015148030437
93.85496962786668,15.78987156125726,5.456161997774554,105.28491418676649,1.9250629163150104,386.24366334234463,2.270222817997343,31.878235868554626
69.76383237061454,31.18200895533229,-0.3273082808747896,80.18241439003752,1.7892288921703408,415.5373751329987,1.991187495152873,30.277305250945705
115.0622920686262,83.42015713657197,24.847740334445483,164.14057472483188,2.7428776473320373,494.49220082363854,2.444839210055014,33.376466545402266
55.69091261826807,44.407849323421765,3.855995123473731,119.81352034379998,2.288790090165961,433.0298549871692,2.0142047892721537,30.654578538566824
76.57667659987565,18.34904049004669,10.117561346980494,104.95329127839688,1.6917766766973072,389.302465707712,1.7731439093707533,27.54479872473848
75.53826992330376,50.31432678292309,4.831688418757001,79.55234389216255,1.468413322130325,424.1463289524134,1.8339263412371245,35.68789479305136
72.08484257008503,3.89789495532437,5.604067141565476,122.17699441115718,1.6147096449530345,388.5279472131441,2.1129684717200243,32.907393418407445
75.2768018889596,37.873168297790784,1.8092301996485087,39.2180897351256,1.3854737762036902,431.2309736132581,1.956016144444292,30.76687252519323
155.6490843311463,70.82893893818526,16.465476104312014,165.6450757670956,2.879368890292804,472.798906911648,2.2056688858150792,31.339398936031586
92.10046180212424,13.366686207749064,8.11423568110235,107.12063196559092,1.2778220828539997,390.21865742182223,2.1574645011293048,28.388618917618142
106.8311366797541,80.47582651459133,23.9417151042971,130.88764481248933,3.0429290186636138,546.1230596949243,2.1356746978667305,33.912477594734625
130.76869914432905,105.91542850873677,30.92547447518056,129.39853970990114,4.136719494967807,507.663363795178,2.6497287448413247,29.615458336713345
89.27944900725049,14.889825679978648,10.243723009588503,95.33302594216389,1.791625458000946,393.5116546762709,2.068332046390525,27.18605506579511
60.31032761799926,32.815686673803086,3.426489745795544,93.38247982058596,1.7143151203561326,414.5752445006018,1.724415327942972,28.502710594969365
74.0808103541302,15.016049338817488,6.614269753055977,98.63852151348588,1.3251170212208458,373.74218401924816,1.8455170017978824,30.668623693507072
72.74377896806833,39.82493550811723,8.091620854328328,101.97057244428272,2.2389196016444743,418.7242228744773,1.8765792912422177,31.37796790545011
94.87009958779228,45.05021088273767,5.169036951630655,65.72830660185649,1.089619861098992,412.9422651690463,1.5216083238096538,33.40820415611824
49.808480148594015,15.340361346243103,10.05753798284696,112.54212612921972,1.599330057006353,390.78117735236015,2.080047171105355,28.604958715387763
125.2367797281276,90.94512239741393,14.190944618192814,98.11492801102057,2.9597122557158664,464.9301728516124,2.405801471107614,33.62874706839828
35.14961220660615,30.628829547612668,3.6993686402758144,92.2074739945057,1.9747684762985809,411.70492441117983,1.917700157252239,31.333744690151583
56.70234444331226,37.2286453075978,5.730990406182229,99.85845087037808,1.6039367868073318,426.73964858952303,2.1384796004776225,30.52913052506872
79.65545019804418,12.962699463541991,9.815924627254098,103.08699522911483,1.4502856891350255,387.8861577018203,2.1493222729204318,28.97673345036121
121.68078418099736,80.45138714528738,22.037292199735543,150.48515396837237,3.743649690506044,524.259987285004,2.739630598442065,31.29939836792893
117.02304969675772,43.74388396828744,21.17171619425149,178.63287229757856,1.960096750927567,533.1634041338832,2.197050977170327,34.14947249295406
141.8193334903884,40.073793003779,22.30027170723222,156.7951605634587,2.448767286578572,472.11288666661534,2.7975251036339666,33.35814106291439
141.5734151505602,58.76600960109343,15.106685833719162,180.18773319008676,2.48263516902507,474.280892154191,2.66479826383508,31.18250483818055
115.77918785170652,83.61231379332207,23.314352150523156,152.2679846835281,3.072491959567597,470.4030303912406,1.992996834979319,32.646355448452994
65.98976402578697,45.042878533842725,5.5819294602748855,69.85982681459889,1.7430496866755785,408.0104860200613,2.156955007837019,30.026900729238587
132.84419544622526,67.24998484748822,26.26933444411874,126.13686157089104,3.905929744763601,494.9592252682742,2.726798815833075,33.173528411157974
114.61295790546484,72.51719867013684,27.90731861741664,140.71020563442934,2.981274128098103,529.1265694395917,2.409901946258728,34.02055262233824
69.0713883860741,49.39439019467583,4.44080342651037,52.752409603409816,1.2565199594818672,400.9099049644203,1.926591566521998,35.11546183853799
56.70344503006787,25.11295115284741,10.50508146205846,80.52451446200035,1.608968558661444,394.174650898213,2.2382171709546954,25.544184920019763
93.42910643767206,88.33341562532259,22.592464229820617,222.1867176855972,3.402050594603809,492.69457494785,3.352265917900449,36.2674020346951
78.40733435505922,53.80674382540856,21.384972602135623,190.72021400238523,3.575902162150307,524.4876334023512,2.8362545330943427,31.95143451418024
44.74084126024398,17.17297084328391,6.203714244322925,79.53503251522996,1.2252874264593754,378.3511420110696,1.4208884600044165,27.744879081565404
84.5889549847048,10.829575719894224,10.799392277944696,109.16624530368236,1.5141679567129736,386.5587726343717,1.9833566259532016,31.44877206909588
61.877130443268456,15.46579389958826,8.350349898618006,75.86809151001106,1.4713666113590012,401.3157845153953,1.678095803383804,25.90807254790292
126.49913402116762,69.13471595653967,28.088746552621046,196.79813107118463,4.55683134508181,532.7530501679825,3.220905457535647,33.87305933562512
77.70065911275226,12.19331001778897,7.341021399564028,141.87149182285162,1.3900790780989247,367.9875652654909,1.60022221862775,28.102088759040043
76.3863300344154,30.682253290068303,2.7888305819720824,97.33892331821174,1.815085455727744,416.7206347762249,1.8349309361277937,28.24343837534197
123.59164918926358,88.91520964870011,20.7832677830187,137.42766282169063,3.027537388744224,527.8633727433495,2.515996500528641,31.661234930692896
79.95083106528897,18.850517832792285,8.056931878424578,82.20522081326362,1.8048606854608131,385.4636115108324,1.685140530288889,24.99819285666904
99.39715469554342,75.6563533064017,18.22441717278446,111.01086990412752,4.523936853241863,477.50689921368127,2.8276308883058,30.0470727167564
148.29229236282217,65.0479056903288,17.158641069622295,170.15488913200886,3.451022945849952,482.0683117308811,2.157288252729717,30.81619460857301
70.11291681131954,20.75133697949148,7.589431961007498,127.96374860638316,1.2893873251615828,384.7642401159342,1.8471626426724308,30.628521795079227
30.360550501625703,28.20891785637152,5.067805447364675,56.191845286510194,2.462987550357308,419.0892413964697,1.7644808010482522,31.311784275575164
95.36058808489102,13.978903160879456,8.703910731870032,124.50010461415948,1.807000015609008,397.604907329205,1.733305234564453,25.454749815514603
109.49083171586211,55.68918318843119,17.92412359418144,116.21285378741813,3.1506545130651524,515.3310270867554,2.704115121527101,32.72417749657704
69.56216207923657,32.04522347845635,6.379158428730886,88.4600981578095,2.0812899333694097,441.6122418316646,1.676502568768321,29.85117235313593
119.57510441447516,73.74126531527563,18.36663376245478,153.74256298991804,4.060811365846574,507.6346833792502,2.3879894724990747,31.999604365808008
71.31811170022354,39.1783911414335,2.8067249839567205,115.87898662773657,1.5601012835460597,405.4057774151685,1.397475616696046,30.19890379382532
139.34545950123373,51.87114213636487,12.943724974151502,145.89609285727977,2.561642783054485,502.8989848041092,2.862398211958116,28.508659123455008
47.43986388037296,10.865677219650856,11.608568906098183,101.77308000772857,0.958870629958402,378.5665271393244,2.2105939389362854,27.770459192172776
57.87363668958693,47.28518643514536,6.275211624462417,85.17539610487843,2.5977656940433547,404.81030219186687,1.9009163628954784,31.25307672667389
61.75202846883423,11.608188769261307,8.728559521563314,71.54760655645005,1.8001005783895725,381.5029670241561,2.161183005708631,26.717731275416973
69.84948199976691,15.593395420338457,8.881039212761833,77.02577197363055,1.7589330742053917,373.72114061044783,1.7328486674986636,34.40687830351969
25.28315881832286,46.48943606259271,8.28079456186608,56.369536766707455,2.7256273284773065,412.6058556839731,2.0109555628553317,29.92795792849112
57.58911954112406,66.04397443552978,21.991104757101468,142.43539602469275,4.412654167902474,504.6107425565661,2.3659156817252005,33.674726132693735
59.11387197450275,19.024605520235504,7.650662119778124,100.6322674833669,1.2673619107719478,374.8830177275034,1.6306919514068197,26.906542658990915
97.72583163675796,13.730241468013825,6.492275772618077,109.5663387869373,1.9499730181212964,372.5722802611896,2.0818877061284504,27.169984684842564
52.44171950183177,14.10701598388644,8.988452164594666,100.73820602519442,1.1454722038518683,396.8943362002192,2.062915796757345,26.0218605050802
62.54098374462581,15.756091719975698,8.189015306094781,73.79372090702371,1.4079898768343977,399.70101094012654,1.8446927310917256,27.902349330736858
57.57354986553724,19.27600983231956,11.167097819553875,104.07150209662476,1.844482822426413,397.4188775038081,1.9235245818358049,34.32341036327253
75.37213265166592,18.535161798053924,12.169425842462031,74.80220761429484,1.3640963969409905,392.3160747416809,2.157281242399163,26.321361144131597
88.09724994693971,15.653369695386989,7.99732600959588,128.1054700797461,2.319452612319113,378.6533467011856,1.8094887764010696,28.96449370766412
40.8479914821867,19.36591570389303,7.21815388095052,106.05332889185064,1.599748113091061,389.87856588861234,1.8589635951949144,29.97644192465169
34.28720974261486,5.122961915446957,7.415821579377984,93.33224975289716,1.6331997924931465,388.0299851822366,2.05990329290217,26.649350756684797
